Códigos UNSPSC,Descripción,Fecha estimada de inicio de proceso de selección,Duración estimada del contrato en días,Modalidad de selección ,Fuente de los recursos,Valor total estimado,Valor estimado en la vigencia actual,¿Se requieren vigencias futuras?,Estado de solicitud de vigencias futuras,Datos de contacto del responsable
53111600                                                 53101500,COMPRA DE DOTACIÓN LEGAL DE CALZADO Y VESTIDO DE LABOR PARA LOS EMPLEADOS PÚBLICOS Y TRABAJADORES OFICIALES OFICIALES AL MUNICIPIO DE CORINTO CAUCA.  ,03/01/2018,300,Contratación Mínima Cuantía,Recursos Propios,"17,000,000.00","17,000,000.00",NO,N/A,"Secretaría de Gobierno 
Contacto: 3165227352"
25172503,COMPRA LLANTAS PARA LA MAQUINARIA DEL MUNICIPIO DE CORINTO CAUCA.,03/01/2018,300,Contratación Mínima Cuantía,Recursos Propios,"6,000,000.00","6,000,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
93131608,"SUMINISTRO DE REFRIGERIOS, ALMUERZOS Y COMIDAS PARA LAS DIFERENTES ACTIVIDADES RELALIZADAS POR LA ADMINISTRACION MUNICIPAL.",03/01/2018,300,Contratación Mínima Cuantía,Recursos Propios,"4,000,000.00","4,000,000.00",NO,N/A,"Secretaría de Hacienda 
Contacto: 3178935976"
72141701,ALQUILER DE BULLDOZER PARA LA AMPLIACIÓN DE TRAMO VIAL LAS GUACAS – SANTA ROSA – DESCANSO DEL MUNICIPIO DE CORINTO.,03/01/2018,300,Contratación Mínima Cuantía,Recursos Propios,"20,000,000.00","20,000,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
60131000,ADQUISICION DE PIEZAS Y ACCESORIOS PARA LOS INSTRUMENTOS MUSICALES DE LA  BANDA SINFONICA PERTENECIENTE A LA CASA DE CULTURA DEL MUNICIPIO DE CORINTO CAUCA.,03/01/2018,300,Contratación Mínima Cuantía,Recursos Propios,"4,000,000.00","4,000,000.00",NO,N/A,"Secretaría de Educación
Contacto: 3156946063"
84131500,ADQUISICIÓN DE SEGURO OBLIGATORIO DE DAÑOS CORPORALES CAUSADOS A LAS PERSONAS EN ACCIDENTES DE TRÁNSITO – SOAT PARA LA VOLQUETA DE PLACAS OVR095 DE PROPIEDAD DEL MUNICIPIO DE CORINTO CAUCA.,03/01/2018,300,Contratación Mínima Cuantía,Recursos Propios,"1,000,000.00","743,660.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
20102301,CONTRATAR EL SUMINISTRO DEL SERVICIO DE TRANSPORTE PARA LOS DIFERENTES ENCUENTROS Y EVENTOS CULTURALES REALIZADOS EN EL MUNICIPIO DE CORINTO CAUCA Y FUERA DEL MUNICIPIO.  ,03/01/2018,300,Contratación Mínima Cuantía,Recursos Propios,"3,000,000.00","3,000,000.00",NO,N/A,"Secretaría de Educación
Contacto: 3156946063"
84131500,"ADQUISICIÓN DE SEGURO OBLIGATORIO DE DAÑOS CORPORALES CAUSADOS A LAS PERSONAS EN ACCIDENTES DE TRÁNSITO – SOAT Y SEGURO TODO RIESGO, PARA LOS VEHÍCULOS Y MAQUINARIA PROPIEDAD DEL MUNICIPIO DE CORINTO CAUCA.",03/01/2018,300,Contratación Mínima Cuantía,Recursos Propios,"8,000,000.00","8,000,000.00",NO,N/A,"Inspector de Policia 
Contacto: 3216466011"
"14111500
44103100
44121600
44121700
44121800",COMPRA DE PAPELERÍA Y DEMÁS ELEMENTOS  DE OFICINA NECESARIOS  PARA EL FUNCIONAMIENTO Y OPERACIÓN  DE LAS DEPENDENCIAS O  SECRETARÍAS DE LA ADMINISTRACIÓN MUNICIPAL. ,03/01/2018,300,Contratación Mínima Cuantía,Recursos Propios,"10,000,000.00","10,000,000.00",SI,N/A,"Secretaría de Hacienda 
Contacto: 3178935976"
72141701,"ALQUILER DE MAQUINARIA PESADA MOTONIVELADORA PARA REALIZAR ACTIVIDADES DE MANTENIMEINTO VIAL EN EL CORREGIMIENTO DE RIONEGRO, BARRANCO Y JAGUAL DEL MUNICIPIO DE CORINTO.",03/01/2018,300,Contratación Mínima Cuantía,Recursos Propios,"20,000,000.00","20,000,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
72141701,ALQUILER DE BULLDOZER D5 PARA EXTRAER ROCA MUERTA DE LA CANTERA UBICADA EN LA VEREDA PUEBLO NUEVO PARA REALIZAR MANTENIMIENTO RUTINARIO DE VÍAS.,03/01/2018,300,Contratación Mínima Cuantía,Recursos Propios,"20,000,000.00","20,000,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
93131608       90101603,REFRIGERIOS PARA EL ENCUENTRO MUNICIPAL DE LOS DIFERENTES GRUPOS DE ADULTO MAYOR DEL MUNICIPIO DE CORINTO.,01/16/2018,330,Contratación Mínima Cuantía,Recursos Propios,"3,000,000.00","3,000,000.00",NO,N/A,"Secretaría de Salud 
Contacto: 3122703548"
95121700,"CONSTRUCCIÓN, MANTENIMIENTO Y  ADECUACIÓN DE INSTITUCIONES EDUCATIVAS",03/01/2018,300,Licitación Pública,SGP,"573,000,000.00","573,000,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
80161500,"DOTACIÓN DE MOBILIARIO, EQUIPOS Y MATERIAL DIDÁCTICO A INSTITUCIONES EDUCATIVAS",03/01/2018,300,Selección Abreviada,SGP,"45,000,000.00","45,000,000.00",NO,N/A,"Secretaría de Educación
Contacto: 3156946063"
80161500,PAGO DE SERVICIOS PUBLICOS DE INSTITUCIONES EDUCATIVAS,03/01/2018,300,Selección Abreviada,SGP,"143,000,000.00","143,000,000.00",NO,N/A,"Secretaría de Educación
Contacto: 3156946063"
80161500,"MODOS, CONDICIONES Y ESTILOS DE VIDA SALUDABLE",03/01/2018,300,Selección Abreviada,SGP,"47,000,000.00","47,000,000.00",NO,N/A,"Secretaría de Salud 
Contacto: 3122703548"
80161500,PROMOCIÓN DE LA SALUD MENTAL EN LOS HABITANTES DE CORINTO,03/01/2018,300,Selección Abreviada,SGP,"60,000,000.00","60,000,000.00",NO,N/A,"Secretaría de Salud 
Contacto: 3122703548"
80161500,PROMOCIÓN DE LA SALUD SEXUAL Y REPRODUCTIVA,03/01/2018,300,Selección Abreviada,SGP,"52,000,000.00","52,000,000.00",NO,N/A,"Secretaría de Salud 
Contacto: 3122703548"
80161500,IMPLEMENTACIÓN DE ESTRAEGIAS PYP PARA EMFERMEDADES INMUNOPREVENIBLES,03/01/2018,300,Selección Abreviada,SGP,"137,334,000.00","137,334,000.00",NO,N/A,"Secretaría de Salud 
Contacto: 3122703548"
95121700,"CONSTRUCCIÓN, ADECUACIÓN, MANTENIMIENTO DE ESCENARIOS DEPORTIVOS  Y RECREATIVOS ",03/01/2018,300,Selección Abreviada,SGP,"51,357,000.00","51,357,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
80161500,FORTALECIMIENTO DE EVENTOS Y ORGANIZACIONES DEPORTIVAS EN EL MUNICIPIO DE CORINTO,03/01/2018,300,Selección Abreviada,SGP,"75,459,000.00","75,459,000.00",NO,N/A,"Secretaría de Educación
Contacto: 3156946063"
80161500,FORTALECIMIENTO DE ESPACIOS CULTURALES,03/01/2018,300,Selección Abreviada,SGP,"113,224,000.00","113,224,000.00",NO,N/A,"Secretaría de Educación
Contacto: 3156946063"
80161500,CONVENIO INPEC,03/01/2018,300,Contratación Directa ,SGP,"30,000,000.00","30,000,000.00",NO,N/A,"Secretaría de Gobierno 
Contacto: 3165227352"
80161500,FORTALECIMIENTO A ORGANIZACIONES COMUNITARIAS DEL MUNICIPIO DE CORINTO,03/01/2018,300,Contratación Directa ,SGP,"10,000,000.00","10,000,000.00",NO,N/A,"Secretaría de Gobierno 
Contacto: 3165227352"
80161500,FORTALECIMIENTO DE LA CONVIVENCIA Y SEGURIDAD CIUDADANA ,03/01/2018,300,Selección Abreviada,Recursos Propios,"175,401,000.00","175,401,000.00",NO,N/A,"Secretaría de Gobierno 
Contacto: 3165227352"
80161500,ATENCIÓN INTEGRAL A LA POBLACIÓN VICTIMA Y DESPLAZADA DEL MUNICIPIO,01/01/2018,365,Selección Abreviada,SGP,"60,000,000.00","60,000,000.00",NO,N/A,"Secretaría de Gobierno 
Contacto: 3165227352"
80161500,ATENCIÓN INTEGRAL A LOS NNA DEL MUNICIPIO,01/01/2018,365,Licitación Pública,SGP,"283,295,000.00","283,295,000.00",NO,N/A,"Secretaría de Gobierno 
Contacto: 3165227352"
80161500,ATENCIÓN INTEGRAL A LA MUJER,01/01/2018,365,Selección Abreviada,SGP,"25,000,000.00","25,000,000.00",NO,N/A,"Secretaría de Gobierno 
Contacto: 3165227352"
80161500,ATENCIÓN INTEGRAL AL ADULTO MAYOR,01/01/2018,365,Selección Abreviada,SGP,"152,000,000.00","152,000,000.00",NO,N/A,"Secretaría de Gobierno 
Contacto: 3165227352"
80161500,FORTALECIMIENTO PARA LA ATENCIÓN  A POBLACIÓN EN SITAUCIÓN DE DISCAPACIDAD,03/01/2018,300,Contratación Mínima Cuantía,SGP,"10,000,000.00","10,000,000.00",NO,N/A,"Secretaría de Gobierno 
Contacto: 3165227352"
80161500,FORTALECIMIENTO PARA LA ATENCIÓN  A POBLACIÓN JÓVEN,03/01/2018,300,Contratación Mínima Cuantía,SGP,"15,000,000.00","15,000,000.00",NO,N/A,"Secretaría de Gobierno 
Contacto: 3165227352"
80161500,FORTALECIMIENTO EN LA ATENCIÓN A GRUPOS ÉTNICOS,03/01/2018,300,Contratación Mínima Cuantía,SGP,"10,000,000.00","10,000,000.00",NO,N/A,"Secretaría de Gobierno 
Contacto: 3165227352"
95121700,"CONSTRUCCIÓN , ADECUACIÓN, MEJORAMIENTO Y AMPLIACIÓN DEL SISTEMA DE ACUEDUCTO, ALCANTARILLADO Y ASEO",01/01/2018,365,Licitación Pública,SGP,"1,639,000,000.00","1,639,000,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
95121700,ADQUISICIÓN Y/O CONSTRUCCIÓN DE VIVIENDA URBANA Y RURAL EN EL MUNICIPIO,03/01/2018,300,Selección Abreviada,SGP,"350,000,000.00","350,000,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
95121700,"CONSTRUCCIÓN, ADECUACIÓN,MANTENIMIENTO Y MEJORAMIENTO  DE EQUIPAMIENTOS MUNICIPALES",01/01/2018,365,Selección Abreviada,SGP,"141,584,000.00","141,584,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
80161500,"PROMOCIÓN , PREVENCIÓN  Y ATENCIÓN EN GESTIÓN DEL RIESGO",01/01/2018,365,Selección Abreviada,SGP,"85,000,000.00","85,000,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
80161500,FORTALECIMIENTO DEL SECTOR AMBIENTAL DEL MUNICIPIO,01/01/2018,365,Selección Abreviada,SGP,"75,840,000.00","75,840,000.00",NO,N/A,"Jefe UMATA  
Contacto: 3128058540"
80161500,CREACIÓN DE UN CENTRO DE INVESTIGACIÓN PARA USO MEDICINAL E INDUSTRIAL DE CANNABIS.,01/01/2018,365,Contratación Mínima Cuantía,SGP,"10,000,000.00","10,000,000.00",NO,N/A,"Jefe UMATA  
Contacto: 3128058540"
80161500,FORTALECIMIENTO DEL SECTOR AGROPECUARIO DEL MUNICIPIO,01/01/2018,365,Selección Abreviada,SGP,"302,802,000.00","302,802,000.00",NO,N/A,"Jefe UMATA  
Contacto: 3128058540"
80161500,"MEJORAMIENTO,  MANTENIMIENTO Y CONSTRUCCIÓN DE LA RED VIAL DEL MUNICIPIO",01/01/2018,365,Selección Abreviada,SGP,"383,000,000.00","383,000,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
80161500,SERVICIO DE ALUMBRADO PÚBLICO,01/01/2018,365,Selección Abreviada,SGP,"123,045,000.00","123,045,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
80161500,IMPLEMENTACIÓN DEL SISTEMA LED EN ALUMBRADO PÚBLICO DEL MUNICIPIO DE CORINTO -CAUCA,01/01/2018,365,Contratación Mínima Cuantía,SGP,"18,000,000.00","18,000,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
80161500,FORTALECIMIENTO INSTITUCIONAL PARA MEJORAR LAS CAPACIDADES EN GESTIÓN PÚBLICA,01/01/2018,365,Contratación Mínima Cuantía,SGP,"10,000,000.00","10,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
30111600                          30151900                          30103600                               30161500                              30171500,ADQUISICION DE MATERIALES PARA EL CAMBIO DE SISTEMA ELECTRICO DE LA PLANTA DE TRATAMIENTO DE LA PISCINA MUNICIPAL “EL SAMAN”  DEL MUNICIPIO.,03/01/2018,300,Contratación Mínima Cuantía,Recursos Propios,"2,000,000.00","2,000,000.00",NO,N/A,"Secretaría de Educación
Contacto: 3156946063"
42192210,COMPRA DE SILLAS DE RUEDAS Y APARATOS ORTOPEDICOS PARA LA POBLACION CON DISCAPACIDAD EN EL MUNICIPIO DE CORINTO. ,01/16/2018,330,Contratación Mínima Cuantía,Recursos Propios,"4,000,000.00","4,000,000.00",NO,N/A,"Secretaría de Salud 
Contacto: 3122703548"
72151603,"ALQUILER DE EQUIPO DE SONIDO, AMPLIFICACION Y ANIMACION PARA CONVOCATORIA Y REALIZACION DE LAS DIFERENTES ACTIVIDADES CULTURALES EN EL MUNICIPIO DE CORINTO CAUCA.",03/01/2018,300,Contratación Mínima Cuantía,Recursos Propios,"6,000,000.00","6,000,000.00",NO,N/A,"Secretaría de Educación
Contacto: 3156946063"
80161500,PRESTACION DE SERVICIOS DE APOYO A LA GESTIÓN DE SALUD PUBLICA DESDE LA COORDINACIÓN DE LA IMPLEMENTACIÓN DEL MODELO DE SALUD DEL MUNICIPIO DE CORINTO CAUCA .,01/16/2018,330,Contratación Directa ,Recursos Propios,"24,000,000.00","24,000,000.00",NO,N/A,"Secretaría de Salud 
Contacto: 3122703548"
80161500,PRESTACION DE SERVICIOS DE APOYO A LA GESTIÓN DESDE LA CARACTERIZACIÓN FAMILIAR DE LA POBLACIÓN EN EL MARCO DE LA IMPLEMENTACIÓN DEL MODELO DE SALUD DEL MUNICIPIO DE CORINTO CAUCA .,01/16/2018,330,Contratación Directa ,Recursos Propios,"22,000,000.00","22,000,000.00",NO,N/A,"Secretaría de Salud 
Contacto: 3122703548"
80161500,"CONTRATAR LOS SERVICOS DE PRODUCCIÓN, TRANSMISIÓN Y EMISIÓN DE LAS ENTREVISTAS, EVENTOS, PIEZAS PROMOCIONALES REALIZADAS POR CADA UNA DE LAS DEPENDENCIAS DE LA ALCALDÍA MUNICIPAL DE CORINTO CUACA, CON LA FINALIDAD DE DIVULGAR Y PROMOCIONAR LAS ACTIVIDADES ADELANTADAS EN EL AÑO 2018.",03/01/2018,300,Contratación Directa ,Recursos Propios,"19,304,740.00","19,304,740.00",NO,N/A,"Secretaría de Educación
Contacto: 3156946063"
80161500,"REALIZAR ACTIVIDADES DE PROMOCION Y FOMENTO A LA LECTURA PARA NIÑOS Y NIÑAS DE PRIMERA INFANCIA, EDAD PREESCOLAR, FAMILIA Y COMUNIDAD.",03/01/2018,300,Contratación Directa ,Recursos Propios,"5,336,700.00","5,336,700.00",NO,N/A,"Secretaría de Educación
Contacto: 3156946063"
80161500,"AUNAR ESFUERZOS PARA LA REALIZACIÓN DE UNA JORNADA DE INTEGRACION,  RECREACIÓN Y LÚDICA DE LA POBLACION ADULTA MAYOR DEL MUNICIPIO DE CORINTO, CAUCA.",01/16/2018,330,Contratación Directa ,Recursos Propios,"13,000,000.00","13,000,000.00",NO,N/A,"Secretaría de Salud 
Contacto: 3122703548"
80161500,"PRESTACIÓN DE SERVICIOS COMO ACOMPAÑAMIENTO Y ASISTENCIA A LA OFICINA ASESORA DE PLANEACION MUNICIPAL DE CORINTO CAUCA, EN LA REALIZACION DE LAS ACTIVIDADES RELACIONADAS CON LA GESTION DEL RIESGO. ",03/01/2018,300,Contratación Directa ,Recursos Propios,"9,000,000.00","7,500,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
80161500,"PRESTAR LOS SERVICIOS DE APOYO TECNICO A LA OFICINA DE PLANEACION MUNICIPAL DE CORINTO CAUCA, BANCO DE PROYECTOS FINANCIADOS CON RECURSOS DEL SISTEMA GENERAL DE REGALÍAS.",03/01/2018,300,Contratación Directa ,Recursos Propios,"9,000,000.00","8,500,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
80161500,PRESTAR LOS SERVICIOS DE APOYO A LA GESTIÓN PARA LA COORDINACIÓN DEL BANCO DE PROYECTOS Y APOYO A LA SECRETARÍA TÉCNICA DEL OCAD MUNICIPAL DE CORINTO CAUCA.,03/01/2018,300,Contratación Directa ,Recursos Propios,"11,000,000.00","10,800,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
80161500,"PRESTAR LOS SERVICIOS COMO APOYO OPERATIVO DE LA OFICINA DE PLANEACION - BANCO DE PROYECTOS, EN LA DIGITACION, MANEJO DE ARCHIVO, RECEPCION, RADICACION Y CHEQUEO DE PROYECTOS.",03/01/2018,300,Contratación Directa ,Recursos Propios,"7,000,000.00","6,400,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
80161500,"ASISTENCIA TÉCNICA PARA EL Fortalecimiento DE LAS COMPETENCIAS DE LA SECRETARÍA DE PLANEACIÓN MUNICIPAL, DE CORINTO CAUCA.",03/01/2018,300,Contratación Directa ,Recursos Propios,"17,000,000.00","15,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
80161500,PRESTACIÓN DE SERVICIOS PARA EL DESARROLLO DE UN PROGRAMA DE PEDAGOGÍA DIRIGIDO A LA POBLACIÓN EN SITUACIÓN DE DISCAPACIDAD DEL MUNICIPIO DE CORINTO.,01/16/2018,330,Contratación Directa ,Recursos Propios,"13,200,000.00","13,200,000.00",NO,N/A,"Secretaría de Salud 
Contacto: 3122703548"
80161500,"ASISTENCIA TÉCNICA PARA EL FORTALECIMIENTO DE LOS  GREMIOS PRODUCTORES DEL MUNICIPIO DE CORINTO CAUCA, MEDIANTE LA GESTION DE COMERCIALIZACION DE LOS PRODUCTOS AGROPECUARIOS.",03/01/2018,300,Contratación Directa ,Recursos Propios,"19,000,000.00","18,500,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
80161500,"PRESTAR  SERVICIOS DE APOYO A LA GESTIÓN PARA EL SEGUIMIENTO DEL DESARROLLO Y EJECUCIÓN DE LOS PROYECTOS QUE SE ADELANTAN POR LA ASOCIACIÓN DE MUNICIPIOS DEL NORTE DEL CAUCA – AMUNORCA, EN EL MUNICIPIO DE CORINTO CAUCA.",03/01/2018,300,Contratación Directa ,Recursos Propios,"7,000,000.00","6,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
80161500,PRESTACIÓN DE SERVICIOS PARA LA EJECUCIÓN DE ACTIVIDADES DESTINADAS A LOS PROYECTOS DE PROTECCIÓN A LA JUVENTUD.,03/01/2018,300,Contratación Directa ,Recursos Propios,"7,000,000.00","5,000,000.00",NO,N/A,"Secretaría de Educación
Contacto: 3156946063"
80161500,PRESTACIÓN DE SERVICIOS PARA LA EJECUCIÓN DE ACTIVIDADES DESTINADAS A LA ATENCION Y APOYO A LA MUJER.,03/01/2018,300,Contratación Directa ,Recursos Propios,"7,000,000.00","5,000,000.00",NO,N/A,"Secretaría de Educación
Contacto: 3156946063"
80161500,REALIZAR ACTUALIZACIÓN Y SOPORTE TÉCNICO EN LA EJECUCIÓN DEL SISTEMA INTEGRADO DE INFORMACIÓN FINANCIERA DEL MUNICIPIO DE CORINTO CAUCA.,03/01/2018,300,Contratación Directa ,Recursos Propios,"8,000,000.00","7,000,000.00",NO,N/A,"Secretaría de Hacienda 
Contacto: 3178935976"
80161500,PRESTAR LOS SERVICIOS DE APOYO EN EL DESARROLLO Y SEGUIMIENTO DE PLANES Y PROYECTOS DE VIVIENDA QUE GESTIONA LA ADMINISTRACIÓN MUNICIPAL DE CORINTO CAUCA,03/01/2018,300,Contratación Directa ,Recursos Propios,"12,000,000.00","10,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
80161500,AUNAR ESFUERZOS PARA LA LOGÍSTICA Y ORGANIZACIÓN DE LA JORNADA DE BIENESTAR SOCIAL DIRIGIDA A LOS SERVIDORES PÚBLICOS DEL MUNICIPIO DE CORINTO CAUCA.,03/01/2018,300,Contratación Directa ,Recursos Propios,"6,500,000.00","6,500,000.00",NO,N/A,"Secretaría de Gobierno 
Contacto: 3165227352"
80161500,"AUNAR ESFUERZOS PARA LA LOGÍSTICA Y ORGANIZACIÓN DE LA CELEBRACIÓN DEL DÍA DE LOS NIÑOS - 31 DE OCTUBRE -, COMO PARTE DE LA ESTRATEGIA LÚDICO-RECREATIVA DIRIGIDA A LA NIÑEZ, PARA LA PROMOCIÓN DE LOS DERECHOS DEL NIÑO.",03/01/2018,300,Contratación Directa ,Recursos Propios,"9,000,000.00","9,000,000.00",NO,N/A,Comisaria de Famila- Contacto:  3137490572
50192900,SUMINISTRO DE VIVERES  CON DESTINO A LOS NUCLEOS FAMILIARES DE LA POBLACIÓN REGISTRADA COMO DESPLAZADOS Y VICTIMAS DEL CONFLICTO ARMADO   EN EL ÁREA URBANA Y RURAL DEL MUNICIPIO DE CORINTO CAUCA.,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"8,000,000.00","8,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
23153400,SERVICIO DE DESMONTE DESPINCHADA CALIBRACIÓN LAVADA Y ENJUAGUE DEL PARQUE AUTOMOTOR A SERVICIO DE LA ADMINISTRACIÓN MUNICIPAL DE CORINTO CAUCA.,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"7,743,000.00","7,743,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
25171500,SUMINISTRO  DE REPUESTOS PARA EL ARREGLO Y MANTENIMIENTO DEL PARQUE AUTOMOTOR A CARGO DEL MUNICIPIO DE CORINTO CAUCA,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"20,248,800.00","20,248,800.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
15101500,SUMINISTRO DE COMBUSTIBLE TIPO  GASOLINA CORRIENTE CON DESTINO A VEHICULOS (PARQUE AUTOMOTOR) Y GUADAÑA DE PROPIEDAD DEL MUNICIPIO DE CORINTO CAUCA.,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"19,992,350.00","19,992,350.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
78181500,SERVICIO DE REPARACION Y MANTENIMIENTO CORRECTIVO DEL PARQUE AUTOMOTOR A CARGO DEL MUNICIPIO DE CORINTO CAUCA.,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"19,143,200.00","19,143,200.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
15121500,SUMINISTRO Y CAMBIO DE ACEITES  LUBRICANTES Y GRASAS PARA TODO EL PARQUE AUTOMOTOR DE PROPIEDAD DEL MUNICIPIO DE CORINTO CAUCA.,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"17,198,800.00","17,198,800.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
15101500,SUMINISTRO DE COMBUSTIBLE TIPO  ACPM PARA EL MANTENIMIENTO RUTINARIO DE VÍAS A CARGO DEL MUNICIPIO DE CORINTO CAUCA.,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"19,996,572.00","19,996,572.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
30102000,SUMINISTRO DE MATERIALES PARA LA ATENCION A LA POBLACION AFECTADA Y EN RIESGO POR FENOMENOS NATURALES Y ANTROPICOS EN EL MUNICIPIO DE CORINTO CAUCA.,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"20,000,000.00","20,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
50192900,SUMINISTRO   DE VÍVERES  PARA  LA  ATENCIÓN  A  DAMNIFICADOS  Y ACCIONES  DE TRABAJO MANCOMUNADOS  PARA LA ACTIVIDADES DE PREVENCIÓN   MITIGACIÓN EN LA GESTIÓN DEL RIESGO DEL SECTOR RURAL  Y URBANO.,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"15,000,000.00","15,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
78181700,SUMINISTRO DE COMBUSTIBLE CON DESTINO A LA FUERZA PÚBLICA (EJÉRCITO  POLICÍA  SIJIN Y CTI) ACANTONADAS EN EL MUNICIPIO DE CORINTO CAUCA.,02/01/2018,330,Subasta,Recursos Propios,"29,997,900.00","29,997,900.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
48131500,SUMINISTRAR CAJAS MORTUORIAS CON DESTINO A LA POBLACIÓN DE ESCASOS RECURSOS ECONÓMICOS DE LOS  NIVELES 1 Y 2 DEL SISEN   LAS INSCRITAS EN EL LISTADO CENSAL INDIGENA  POBLACIÓN DESPLAZADA  VÍCTIMAS DEL CONFLICTO ARMADO Y PERSONAS NO IDENTIFICADAS POR MEDICINA LEGAL DEL MUNICIPIO DE CORINTO CAUCA.,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"15,870,000.00","15,870,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
50192700,SUMINISTRO DE VIVERES  CON DESTINO A LOS NUCLEOS FAMILIARES DE LA POBLACIÓN REGISTRADA COMO DESPLAZADOS Y VICTIMAS DEL CONFLICTO ARMADO   EN EL ÁREA URBANA Y RURAL DEL MUNICIPIO DE CORINTO CAUCA.,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"8,000,000.00","8,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
72141700,ALQUILER DE BULLDOZER D5 PARA EXTRACCIÓN DE MATERIAL PÉTREO DE LA CANTERA UBICADA EN LA VEREDA PUEBLO NUEVO  CON EL FIN REALIZAR MANTENIMIENTOS RUTINARIOS EN LAS VÍAS TERCIARIAS DEL MUNICIPIO DE CORINTO CAUCA.,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"20,550,000.00","20,550,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
49221500,CONTRATAR EL SUMINISTRO DE IMPLEMENTOS  DEPORTIVOS PARA LOS EQUIPOS DE LAS DIFERENTES INSTITUCIONES EDUCATIVAS  CLUBES DEPORTIVOS Y ESCUELAS DEPORTIVAS DEL MUNICIPIO DE CORINTO,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"10,000,000.00","10,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
84131600,ADQUISICIÓN DE POLIZA DE SEGURO DE VIDA GRUPO PARA EL ALCALDE MUNICIPAL  PERSONERO Y 13 CONCEJALES  DEL MUNICIPIO DE CORINTO  CAUCA.,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"10,000,000.00","10,000,000.00",NO,N/A,"Planeación Municipal 
Contacto: 321-5263304"
72141700,ALQUILER DE BULLDOZER D6 PARA LA ETAPA 1 DE LA REAPERTURA  REHABILITACIÓN Y AMPLIACIÓN DE LA BANCA DE LA VÍA LAS GUACAS SANTA ROSA  EN EL MUNICIPIO DE CORINTO  DEPARTAMENTO DEL CAUCA.,02/01/2018,330,Contratación Mínima Cuantía,Recursos Propios,"20,550,000.00","20,550,000.00",NO,N/A,Secretarío de Obras Públicas Contacto: 311 6721899
